symbol,strategy,direction,entry_ts,entry_price,exit_ts,exit_price,qty,pos_usd,pnl,fees,reason,bars_held,equity_after
NEARUSDT,hi,SHORT,2025-03-28 12:00:00+00:00,2.743,2025-03-30 08:00:00+00:00,2.719,29865.473811135053,81920.99466394345,627.0525015912111,89.71886987603082,hull_ichimoku_close_short,11,44054.39518828914
NEARUSDT,hi,SHORT,2025-04-05 20:00:00+00:00,2.441,2025-04-08 08:00:00+00:00,2.145,36095.3668072832,88108.79037657828,10593.18523125781,91.0433436980104,hull_ichimoku_close_short,15,54647.58041954695
BTCUSDT,bb_mr,LONG,2025-04-07 08:00:00+00:00,76650.0,2025-04-12 12:00:00+00:00,84698.25,0.9579124850682571,73423.99198048191,7624.5125312351975,85.00662671540294,tp_1.75R_hit,31,62272.09295078215
TIAUSDT,hi,SHORT,2025-04-13 12:00:00+00:00,2.497,2025-04-14 08:00:00+00:00,2.527,49877.52739349792,124544.1859015643,-1634.1474054986634,137.82158369371345,hull_ichimoku_close_short,5,60637.94554528349
TIAUSDT,hi,SHORT,2025-04-16 12:00:00+00:00,2.295,2025-04-17 04:00:00+00:00,2.317,52843.525529658815,121275.89109056698,-1296.600448511039,134.04288685853254,hull_ichimoku_close_short,4,59341.34509677245
NEARUSDT,hi,SHORT,2025-04-16 04:00:00+00:00,2.006,2025-04-17 12:00:00+00:00,2.033,60456.57581783,121275.89109056698,-1766.6288074319368,134.30126035051848,hull_ichimoku_close_short,8,57574.71628934051
TIAUSDT,hi,SHORT,2025-04-18 20:00:00+00:00,2.379,2025-04-19 00:00:00+00:00,2.417,48402.45169343465,115149.43257868102,-1966.9691514274493,127.67598707694191,hull_ichimoku_close_short,1,55607.74713791306
TIAUSDT,hi,LONG,2025-04-19 20:00:00+00:00,2.481,2025-04-20 12:00:00+00:00,2.438,44826.88201363407,111215.49427582613,-2048.8328145300384,121.2768879437863,hull_ichimoku_close_long,4,53558.91432338302
TIAUSDT,hi,LONG,2025-04-20 20:00:00+00:00,2.53,2025-04-21 20:00:00+00:00,2.56,42339.06270623164,107117.82864676604,1151.6436751408644,118.52820604609548,hull_ichimoku_close_long,6,54710.55799852388
NEARUSDT,hi,LONG,2025-04-19 04:00:00+00:00,2.112,2025-04-22 00:00:00+00:00,2.187,52658.851456357064,111215.49427582613,3824.9046379007823,124.50922132598348,hull_ichimoku_close_long,17,58535.462636424665
NEARUSDT,hi,LONG,2025-04-28 20:00:00+00:00,2.584,2025-04-30 00:00:00+00:00,2.539,45306.08563190764,117070.92527284934,-2166.4305456165853,127.65669218074457,hull_ichimoku_close_long,7,56369.03209080808
NEARUSDT,hi,SHORT,2025-04-30 12:00:00+00:00,2.418,2025-05-01 08:00:00+00:00,2.5389000000000004,46624.50958710346,112738.06418161617,-5764.015376445591,127.11216736477223,sl_5pct_hit,5,50605.01671436249
NEARUSDT,hi,LONG,2025-05-01 12:00:00+00:00,2.552,2025-05-02 20:00:00+00:00,2.509,39659.10400812108,101210.033428725,-1815.7345713110178,110.39309896180544,hull_ichimoku_close_long,8,48789.282143051474
TIAUSDT,hi,SHORT,2025-05-01 20:00:00+00:00,2.63,2025-05-05 04:00:00+00:00,2.436,38482.90244438213,101210.033428725,7358.45816312935,107.22491108078194,hull_ichimoku_close_short,20,56147.74030618082
NEARUSDT,hi,SHORT,2025-05-03 00:00:00+00:00,2.472,2025-05-07 00:00:00+00:00,2.309,39473.52924195103,97578.56428610295,6330.387647619838,103.79761881817234,hull_ichimoku_close_short,24,62478.127953800664
TIAUSDT,hi,LONG,2025-05-08 16:00:00+00:00,2.705,2025-05-11 08:00:00+00:00,3.188,46194.54931889143,124956.25590760133,22162.24385749964,149.72346352492497,hull_ichimoku_close_long,16,84640.37181130031
NEARUSDT,hi,LONG,2025-05-08 08:00:00+00:00,2.496,2025-05-11 20:00:00+00:00,3.14,50062.602527083865,124956.25590760133,32085.13197212856,155.18405531345456,hull_ichimoku_close_long,21,116725.50378342887
TIAUSDT,hi,SHORT,2025-05-15 20:00:00+00:00,2.753,2025-05-16 04:00:00+00:00,2.782,84798.76773224036,233451.00756685773,-2717.312912903836,258.14864866887274,hull_ichimoku_close_short,2,114008.19087052502
NEARUSDT,hi,LONG,2025-05-22 08:00:00+00:00,3.027,2025-05-23 12:00:00+00:00,2.87565,75327.51296367693,228016.38174105005,-11645.366656469803,244.54756941727618,sl_5pct_hit,7,102362.82421405522
NEARUSDT,hi,SHORT,2025-05-23 20:00:00+00:00,2.796,2025-05-26 00:00:00+00:00,2.808,73220.9043018993,204725.64842811043,-1104.3323228621064,225.68147123931402,hull_ichimoku_close_short,13,101258.49189119312
TIAUSDT,hi,SHORT,2025-05-26 20:00:00+00:00,2.595,2025-05-27 08:00:00+00:00,2.657,78041.22689109296,202516.98378238623,-5063.985955245362,225.42988799761116,hull_ichimoku_close_short,3,96194.50593594776
NEARUSDT,hi,SHORT,2025-05-28 04:00:00+00:00,2.826,2025-05-28 08:00:00+00:00,2.866,68078.20660718171,192389.01187189552,-2936.2538978917137,213.12563360444307,hull_ichimoku_close_short,1,93258.25203805605
NEARUSDT,hi,SHORT,2025-05-28 12:00:00+00:00,2.778,2025-05-29 00:00:00+00:00,2.9169,67140.5702217826,186516.5040761121,-9536.122562151422,210.29735834581638,sl_5pct_hit,3,83722.12947590463
NEARUSDT,hi,LONG,2025-05-29 04:00:00+00:00,2.937,2025-05-29 16:00:00+00:00,2.7901499999999997,57012.00509084415,167444.25895180926,-8551.796915316287,179.58396772581543,sl_5pct_hit,3,75170.33256058834
NEARUSDT,hi,SHORT,2025-05-29 20:00:00+00:00,2.752,2025-06-01 12:00:00+00:00,2.429,54629.60215159037,150340.6651211767,17489.691712152624,155.66978281106435,hull_ichimoku_close_short,16,92660.02427274096
NEARUSDT,hi,SHORT,2025-06-09 04:00:00+00:00,2.393,2025-06-09 08:00:00+00:00,2.471,77442.56103028916,185320.04854548193,-6247.694099630806,207.17433926822957,hull_ichimoku_close_short,1,86412.33017311015
NEARUSDT,hi,LONG,2025-06-09 20:00:00+00:00,2.541,2025-06-11 20:00:00+00:00,2.571,68014.42752704458,172824.66034622028,1849.2034613763158,191.22936443503858,hull_ichimoku_close_long,12,88261.53363448646
TIAUSDT,hi,SHORT,2025-06-12 16:00:00+00:00,1.978,2025-06-14 00:00:00+00:00,1.812,89243.20893274667,176523.0672689729,14628.34521381563,186.02746902031043,hull_ichimoku_close_short,8,102889.87884830209
NEARUSDT,hi,SHORT,2025-06-12 20:00:00+00:00,2.367,2025-06-14 20:00:00+00:00,2.231,74576.70776044483,176523.0672689729,9953.835219165117,188.59703625538893,hull_ichimoku_close_short,12,112843.71406746721
NEARUSDT,hi,SHORT,2025-06-21 00:00:00+00:00,2.099,2025-06-23 12:00:00+00:00,1.932,107521.40454260811,225687.42813493445,17717.694228674394,238.38032994118936,hull_ichimoku_close_short,15,130561.4082961416
BTCUSDT,bb_mr,LONG,2025-06-22 16:00:00+00:00,98821.1,2025-06-29 12:00:00+00:00,107693.5,1.9031649797372427,188072.85677911204,16669.473721232254,216.16724498844462,max_bars_time_exit,41,147230.88201737386
TIAUSDT,hi,SHORT,2025-06-29 04:00:00+00:00,1.454,2025-06-29 20:00:00+00:00,1.5267,179589.28238809024,261122.8165922832,-13350.556805321958,294.41597570779936,sl_5pct_hit,4,133880.32521205192
TIAUSDT,hi,SHORT,2025-06-30 16:00:00+00:00,1.422,2025-07-02 00:00:00+00:00,1.369,188298.62899022773,267760.65042410383,9690.779526050608,289.0478104314491,hull_ichimoku_close_short,8,143571.10473810253
NEARUSDT,hi,LONG,2025-07-02 16:00:00+00:00,2.238,2025-07-04 04:00:00+00:00,2.17,128303.04266139636,287142.20947620505,-9035.664797603251,311.05789662828937,hull_ichimoku_close_long,9,134535.4399404993
NEARUSDT,hi,SHORT,2025-07-04 16:00:00+00:00,2.103,2025-07-06 08:00:00+00:00,2.139,127946.21011935262,269070.8798809986,-4904.5748671261035,298.5113028294616,hull_ichimoku_close_short,10,129630.86507337318
NEARUSDT,hi,SHORT,2025-07-08 00:00:00+00:00,2.133,2025-07-08 16:00:00+00:00,2.23965,121547.92787001704,259261.73014674635,-13255.40410807779,292.31760074045656,sl_5pct_hit,4,116375.46096529538
TIAUSDT,hi,LONG,2025-07-08 12:00:00+00:00,1.588,2025-07-12 04:00:00+00:00,1.903,163263.05424858083,259261.73014674635,51114.38886099296,313.4732273099876,hull_ichimoku_close_long,22,167489.84982628835
NEARUSDT,hi,LONG,2025-07-08 20:00:00+00:00,2.244,2025-07-12 08:00:00+00:00,2.521,103721.44471060194,232750.92193059076,28459.01220861139,271.82797622531007,hull_ichimoku_close_long,21,195948.86203489974
BTCUSDT,bb_mr,SHORT,2025-07-11 00:00:00+00:00,116853.2,2025-07-17 20:00:00+00:00,119218.7,1.659852717844489,193959.10160882564,-4141.896125713081,215.51452165194183,max_bars_time_exit,41,191806.96590918666
TIAUSDT,hi,LONG,2025-07-19 20:00:00+00:00,1.993,2025-07-21 08:00:00+00:00,2.223,192480.64817780897,383613.93181837327,43824.224953901314,446.3241269947034,hull_ichimoku_close_long,9,235631.19086308798
NEARUSDT,hi,SHORT,2025-07-23 16:00:00+00:00,2.744,2025-07-25 16:00:00+00:00,2.732,171742.85048330025,471262.38172617595,1543.6590887140012,517.2551170856038,hull_ichimoku_close_short,12,237174.84995180197
TIAUSDT,hi,SHORT,2025-07-26 20:00:00+00:00,1.925,2025-07-27 08:00:00+00:00,2.02125,246415.42852135267,474349.69990360393,-24252.31428182155,534.8292866413135,sl_5pct_hit,3,212922.53566998043
TIAUSDT,hi,LONG,2025-07-27 20:00:00+00:00,2.066,2025-07-28 12:00:00+00:00,1.9626999999999997,206120.55727974873,425845.07133996085,-21748.972406010187,456.718839012108,sl_5pct_hit,4,191173.56326397025
NEARUSDT,hi,LONG,2025-07-27 20:00:00+00:00,2.963,2025-07-28 12:00:00+00:00,2.81485,143720.91506579847,425845.07133996085,-21748.972406010183,456.718839012108,sl_5pct_hit,4,169424.59085796008
NEARUSDT,hi,SHORT,2025-07-29 12:00:00+00:00,2.712,2025-07-31 04:00:00+00:00,2.716,124944.38853831863,338849.18171592016,-872.7865316955714,373.00897754229646,hull_ichimoku_close_short,10,168551.8043262645
NEARUSDT,hi,LONG,2025-08-07 20:00:00+00:00,2.65,2025-08-10 08:00:00+00:00,2.728,127208.90892548262,337103.60865252896,9546.023664476996,376.2712317106851,hull_ichimoku_close_long,15,178097.8279907415
TIAUSDT,hi,LONG,2025-08-12 12:00:00+00:00,1.821,2025-08-14 04:00:00+00:00,1.955,195604.42393271995,356195.655981483,25804.761539361025,406.23126762347283,hull_ichimoku_close_long,10,203902.58953010253
NEARUSDT,hi,LONG,2025-08-12 16:00:00+00:00,2.792,2025-08-14 16:00:00+00:00,2.758,127577.24068104693,356195.655981483,-4727.055710334467,389.4295271788958,hull_ichimoku_close_long,12,199175.53381976805
BTCUSDT,bb_mr,SHORT,2025-08-11 04:00:00+00:00,121530.2,2025-08-18 00:00:00+00:00,115268.6,2.4424358169237155,296829.7133179025,14975.45488246101,318.1012287885055,max_bars_time_exit,41,214150.98870222905
TIAUSDT,hi,SHORT,2025-08-18 00:00:00+00:00,1.757,2025-08-19 08:00:00+00:00,1.742,243768.91144249184,428301.97740445816,3187.41259001185,469.12108162550345,hull_ichimoku_close_short,8,217338.4012922409
NEARUSDT,hi,SHORT,2025-08-26 08:00:00+00:00,2.43,2025-08-26 20:00:00+00:00,2.525,178879.34262735874,434676.8025844818,-17481.028478094246,487.49092849520946,hull_ichimoku_close_short,3,199857.37281414663
TIAUSDT,hi,SHORT,2025-08-27 20:00:00+00:00,1.681,2025-08-28 04:00:00+00:00,1.718,237783.90578720602,399714.7456282933,-9242.529636800497,444.5251226738923,hull_ichimoku_close_short,2,190614.84317734613
TIAUSDT,hi,SHORT,2025-08-28 16:00:00+00:00,1.691,2025-08-28 20:00:00+00:00,1.746,225446.29589278076,381229.68635469227,-12825.718679543847,426.17240544091817,hull_ichimoku_close_short,1,177789.1244978023
TIAUSDT,hi,SHORT,2025-08-29 04:00:00+00:00,1.663,2025-08-30 04:00:00+00:00,1.668,213817.34756199914,355578.2489956046,-1460.8108094109334,391.72407160096054,hull_ichimoku_close_short,6,176328.31368839135
NEARUSDT,hi,SHORT,2025-08-28 16:00:00+00:00,2.481,2025-08-31 00:00:00+00:00,2.479,153659.688171984,381229.68635469227,-111.8642529892382,419.18362933317235,hull_ichimoku_close_short,14,176216.44943540212
NEARUSDT,hi,SHORT,2025-09-01 04:00:00+00:00,2.41,2025-09-02 20:00:00+00:00,2.437,146237.71737377768,352432.89887080423,-4338.266187952838,389.84781886088524,hull_ichimoku_close_short,10,171878.18324744928
TIAUSDT,hi,SHORT,2025-09-04 00:00:00+00:00,1.602,2025-09-05 04:00:00+00:00,1.618,214579.5046784635,343756.36649489857,-3813.292377640978,380.0203027855589,hull_ichimoku_close_short,7,168064.8908698083
TIAUSDT,hi,SHORT,2025-09-06 16:00:00+00:00,1.592,2025-09-07 00:00:00+00:00,1.622,211136.79757513604,336129.7817396166,-6707.330444327655,373.226517073568,hull_ichimoku_close_short,2,161357.56042548065
NEARUSDT,hi,SHORT,2025-09-04 08:00:00+00:00,2.405,2025-09-07 00:00:00+00:00,2.431,142934.04012261896,343756.36649489857,-4096.461003106269,380.17595991814187,hull_ichimoku_close_short,16,157261.0994223744
TIAUSDT,hi,LONG,2025-09-07 12:00:00+00:00,1.644,2025-09-10 00:00:00+00:00,1.795,191315.20610994453,314522.1988447488,28526.732976004976,361.8631465966546,hull_ichimoku_close_long,15,185787.83239837937
TIAUSDT,hi,LONG,2025-09-11 04:00:00+00:00,1.784,2025-09-11 12:00:00+00:00,1.749,208282.32331656877,371575.6647967587,-7694.605112632481,404.72379655259067,hull_ichimoku_close_long,2,178093.2272857469
NEARUSDT,hi,LONG,2025-09-07 20:00:00+00:00,2.464,2025-09-11 12:00:00+00:00,2.69,127646.9962843948,314522.1988447488,28486.380219905852,361.84094036737395,hull_ichimoku_close_long,22,206579.60750565273
NEARUSDT,hi,LONG,2025-09-12 00:00:00+00:00,2.738,2025-09-12 12:00:00+00:00,2.721,150898.17933210573,413159.21501130547,-3018.333287181464,453.0642385356809,hull_ichimoku_close_long,3,203561.27421847126
TIAUSDT,hi,LONG,2025-09-11 16:00:00+00:00,1.773,2025-09-13 16:00:00+00:00,1.851,233028.32205939395,413159.21501130547,17711.737069103958,464.47205152878405,hull_ichimoku_close_long,12,221273.0112875752
TIAUSDT,hi,SHORT,2025-09-15 04:00:00+00:00,1.736,2025-09-16 08:00:00+00:00,1.706,254922.82406402673,442546.0225751504,7165.090323685199,482.59439823560905,hull_ichimoku_close_short,7,228438.1016112604
TIAUSDT,hi,SHORT,2025-09-17 08:00:00+00:00,1.696,2025-09-17 16:00:00+00:00,1.743,269384.5537868637,456876.2032225208,-13170.601442242798,509.52741426016337,hull_ichimoku_close_short,2,215267.5001690176
TIAUSDT,hi,LONG,2025-09-18 08:00:00+00:00,1.802,2025-09-19 00:00:00+00:00,1.801,238920.6439167787,430535.0003380352,-712.3777379344899,473.45709401768454,hull_ichimoku_close_long,4,214555.12243108312
NEARUSDT,hi,LONG,2025-09-17 20:00:00+00:00,2.823,2025-09-20 00:00:00+00:00,3.099,152509.74152959094,430535.0003380352,41595.94918303111,496.7394791360307,hull_ichimoku_close_long,13,256151.07161411422
NEARUSDT,hi,SHORT,2025-09-22 12:00:00+00:00,2.889,2025-09-23 00:00:00+00:00,3.0334499999999998,177328.5369429659,512302.14322822844,-26192.727827901246,577.6206664898276,sl_5pct_hit,3,229958.34378621296
TIAUSDT,hi,SHORT,2025-09-21 12:00:00+00:00,1.7,2025-09-23 04:00:00+00:00,1.496,301354.2018989579,512302.14322822844,60946.53677128941,529.7204160979882,hull_ichimoku_close_short,10,290904.8805575024
NEARUSDT,hi,SHORT,2025-09-24 00:00:00+00:00,2.906,2025-09-24 04:00:00+00:00,2.987,200209.82832587912,581809.7611150048,-16865.906179474623,648.9100850784232,hull_ichimoku_close_short,1,274038.9743780278
NEARUSDT,hi,SHORT,2025-09-25 04:00:00+00:00,2.861,2025-09-27 12:00:00+00:00,2.739,191568.66436772302,548077.9487560556,22781.34556660968,590.031486252587,hull_ichimoku_close_short,14,296820.3199446375
BTCUSDT,bb_mr,LONG,2025-09-22 08:00:00+00:00,112810.9,2025-09-29 04:00:00+00:00,111820.2,3.784372367299529,426918.4526901904,-4216.725954505486,467.54825022185344,max_bars_time_exit,41,292603.593990132
NEARUSDT,hi,LONG,2025-10-02 00:00:00+00:00,2.899,2025-10-04 08:00:00+00:00,2.933,201865.19074862503,585207.187980264,6215.913699607922,647.5027858452897,hull_ichimoku_close_long,14,298819.5076897399
TIAUSDT,hi,LONG,2025-10-05 00:00:00+00:00,1.52,2025-10-05 16:00:00+00:00,1.467,393183.5627496578,597639.0153794799,-21484.67044179511,645.9416160632753,hull_ichimoku_close_long,4,277334.8372479448
NEARUSDT,hi,LONG,2025-10-05 12:00:00+00:00,3.029,2025-10-05 20:00:00+00:00,2.956,197305.7165333377,597639.0153794799,-15052.798399332258,649.4810923986144,hull_ichimoku_close_long,2,262282.0388486125
NEARUSDT,hi,LONG,2025-10-06 20:00:00+00:00,3.049,2025-10-07 04:00:00+00:00,2.996,172044.63027131028,524564.077697225,-9690.370788873974,572.0053844945389,hull_ichimoku_close_long,2,252591.66805973853
TIAUSDT,hi,LONG,2025-10-06 12:00:00+00:00,1.537,2025-10-07 08:00:00+00:00,1.528,341290.87683619064,524564.077697225,-3646.948987152289,575.3310956266084,hull_ichimoku_close_long,5,248944.71907258625
TIAUSDT,hi,SHORT,2025-10-08 00:00:00+00:00,1.434,2025-10-08 12:00:00+00:00,1.467,347203.23441085947,497889.4381451725,-12011.68685622266,553.9801206642469,hull_ichimoku_close_short,3,236933.0322163636
NEARUSDT,hi,SHORT,2025-10-09 12:00:00+00:00,2.838,2025-10-10 00:00:00+00:00,2.9799,166971.83383817025,473866.0644327272,-24227.587209284284,534.2839876479,sl_5pct_hit,3,212705.4450070793
TIAUSDT,hi,SHORT,2025-10-09 08:00:00+00:00,1.436,2025-10-10 08:00:00+00:00,1.466,329990.295565966,473866.0644327272,-10426.406377731826,526.6975107528383,hull_ichimoku_close_short,6,202279.0386293475
NEARUSDT,hi,LONG,2025-10-10 08:00:00+00:00,3.156,2025-10-10 16:00:00+00:00,2.9982,128186.96998057509,404558.077258695,-20661.792400794693,433.8885378599504,sl_5pct_hit,2,181617.2462285528
NEARUSDT,hi,SHORT,2025-10-10 20:00:00+00:00,2.383,2025-10-11 08:00:00+00:00,2.5021500000000003,152427.3992686133,363234.49245710555,-18571.27151310071,409.5468902453865,sl_5pct_hit,3,163045.9747154521
TIAUSDT,hi,SHORT,2025-10-10 12:00:00+00:00,1.383,2025-10-11 20:00:00+00:00,0.923,292522.10936998914,404558.077258695,134189.16451888104,371.0057913139573,hull_ichimoku_close_short,8,297235.1392343331
BTCUSDT,bb_mr,LONG,2025-10-11 00:00:00+00:00,112266.0,2025-10-17 04:00:00+00:00,105530.04,2.6962340368492805,302695.4103809213,-18484.70062573174,322.97600287644303,sl_6.0pct_hit,37,278750.4386086014
NEARUSDT,hi,SHORT,2025-10-16 12:00:00+00:00,2.248,2025-10-18 16:00:00+00:00,2.153,264444.0740518978,594470.2784686662,24482.08693148402,640.1001034463212,hull_ichimoku_close_short,13,303232.5255400854
TIAUSDT,hi,LONG,2025-10-21 12:00:00+00:00,1.08,2025-10-21 20:00:00+00:00,1.026,561541.7139631211,606465.0510801708,-30973.686321292047,650.4337672834831,sl_5pct_hit,2,272258.8392187933
NEARUSDT,hi,SHORT,2025-10-22 20:00:00+00:00,2.162,2025-10-23 20:00:00+00:00,2.2,251858.31565105767,544517.6784375866,-10174.849279818709,604.2332850784525,hull_ichimoku_close_short,6,262083.9899389746
TIAUSDT,hi,SHORT,2025-10-25 08:00:00+00:00,1.017,2025-10-25 12:00:00+00:00,1.03,515406.0765761546,524167.9798779492,-7280.548926803337,580.2699313132637,hull_ichimoku_close_short,1,254803.44101217127
TIAUSDT,hi,LONG,2025-10-26 20:00:00+00:00,1.07,2025-10-27 08:00:00+00:00,1.052,476268.1140414416,509606.88202434254,-9128.678568643723,555.8525158977666,hull_ichimoku_close_long,3,245674.76244352755
NEARUSDT,hi,LONG,2025-10-26 04:00:00+00:00,2.301,2025-10-27 20:00:00+00:00,2.331,221471.91743778466,509606.88202434254,6079.935666268996,564.2218568645003,hull_ichimoku_close_long,10,251754.69810979653
TIAUSDT,hi,SHORT,2025-10-28 20:00:00+00:00,1.006,2025-10-29 16:00:00+00:00,1.031,500506.3580711661,503509.39621959307,-13073.401250044139,560.742298265031,hull_ichimoku_close_short,5,238681.2968597524
NEARUSDT,hi,LONG,2025-10-29 20:00:00+00:00,2.274,2025-10-30 08:00:00+00:00,2.188,209921.9849250241,477362.5937195048,-18568.460246756542,515.1695432045017,hull_ichimoku_close_long,3,220112.83661299583
TIAUSDT,hi,SHORT,2025-10-30 04:00:00+00:00,0.999,2025-10-31 08:00:00+00:00,0.923,477840.43415365845,477362.5937195048,35810.74787273419,505.1251229438324,hull_ichimoku_close_short,7,255923.58448573
NEARUSDT,hi,SHORT,2025-10-30 20:00:00+00:00,2.098,2025-11-01 04:00:00+00:00,2.139,209831.11211915716,440225.67322599166,-9092.055529012307,488.9799321268779,hull_ichimoku_close_short,8,246831.5289567177
NEARUSDT,hi,SHORT,2025-11-02 16:00:00+00:00,2.121,2025-11-02 20:00:00+00:00,2.189,232750.14517370836,493663.0579134354,-16378.744090946459,551.7342191342757,hull_ichimoku_close_short,1,230452.78486577125
TIAUSDT,hi,SHORT,2025-11-02 12:00:00+00:00,0.938,2025-11-04 12:00:00+00:00,0.794,526293.2387136838,493663.0579134354,75284.87943557175,501.34693919865515,hull_ichimoku_close_short,12,305737.66430134303
TIAUSDT,hi,SHORT,2025-11-11 20:00:00+00:00,0.9515,2025-11-13 08:00:00+00:00,0.9459,642643.5403076049,611475.3286026861,2928.160306363812,670.6435193588072,hull_ichimoku_close_short,9,308665.82460770686
NEARUSDT,hi,SHORT,2025-11-13 16:00:00+00:00,2.408,2025-11-15 04:00:00+00:00,2.5284,256366.96395988943,617331.6492154137,-31562.623895261084,696.0414344903791,sl_5pct_hit,9,277103.2007124458
NEARUSDT,hi,SHORT,2025-11-28 16:00:00+00:00,1.886,2025-12-02 12:00:00+00:00,1.82,293852.8109357856,554206.4014248915,18795.32533723139,598.9601845304118,hull_ichimoku_close_short,23,295898.52604967717
NEARUSDT,hi,SHORT,2025-12-06 04:00:00+00:00,1.681,2025-12-07 00:00:00+00:00,1.716,352050.5961328699,591797.0520993543,-12979.524595935265,657.7537312848475,hull_ichimoku_close_short,5,282919.0014537419
BTCUSDT,bb_mr,LONG,2025-12-01 08:00:00+00:00,86087.8,2025-12-08 04:00:00+00:00,91526.0,5.364740042771175,461838.66785407637,28650.460774843377,524.0685257548131,max_bars_time_exit,41,311569.46222858527
NEARUSDT,hi,LONG,2025-12-09 12:00:00+00:00,1.834,2025-12-10 08:00:00+00:00,1.7423,339770.4059199403,623138.9244571705,-31825.26271933888,668.3164964803154,sl_5pct_hit,5,279744.1995092464
NEARUSDT,hi,LONG,2025-12-10 16:00:00+00:00,1.815,2025-12-10 20:00:00+00:00,1.758,308258.07108456903,559488.3990184928,-18176.48340021226,605.773348391841,hull_ichimoku_close_long,1,261567.71610903414
TIAUSDT,hi,SHORT,2025-12-11 00:00:00+00:00,0.5766,2025-12-11 20:00:00+00:00,0.5892,907276.1571593275,523135.4322180683,-12013.415979416464,581.7363992089893,hull_ichimoku_close_short,5,249554.30012961768
TIAUSDT,hi,SHORT,2025-12-12 20:00:00+00:00,0.5739,2025-12-13 04:00:00+00:00,0.5855,869678.6901188977,499108.60025923536,-10642.840815707379,554.5680103281175,hull_ichimoku_close_short,2,238911.4593139103
NEARUSDT,hi,SHORT,2025-12-11 04:00:00+00:00,1.673,2025-12-13 08:00:00+00:00,1.675,312693.0258326768,523135.4322180683,-1201.1789894336453,575.792937768291,hull_ichimoku_close_short,13,237710.28032447665
TIAUSDT,hi,SHORT,2025-12-14 00:00:00+00:00,0.5776,2025-12-15 08:00:00+00:00,0.5493,823096.538519656,475420.5606489533,22783.480921014467,510.15111909179024,hull_ichimoku_close_short,8,260493.76124549113
NEARUSDT,hi,SHORT,2025-12-21 04:00:00+00:00,1.516,2025-12-22 04:00:00+00:00,1.534,343659.315627297,520987.52249098226,-6762.356183256142,576.4885019647908,hull_ichimoku_close_short,6,253731.405062235
NEARUSDT,hi,SHORT,2025-12-23 00:00:00+00:00,1.491,2025-12-25 00:00:00+00:00,1.497,340350.6439466599,507462.81012447,-2601.4361119419027,559.332248261941,hull_ichimoku_close_short,12,251129.96895029309
TIAUSDT,hi,LONG,2025-12-28 00:00:00+00:00,0.4781,2025-12-28 12:00:00+00:00,0.4749,1050533.2313335834,502259.9379005862,-3912.3433334710026,550.6369932034977,hull_ichimoku_close_long,3,247217.62561682207
NEARUSDT,hi,LONG,2025-12-26 16:00:00+00:00,1.525,2025-12-29 08:00:00+00:00,1.538,329350.7789512041,502259.9379005862,3726.7193366055476,554.840789760146,hull_ichimoku_close_long,16,250944.34495342762
TIAUSDT,hi,SHORT,2025-12-29 20:00:00+00:00,0.4547,2025-12-30 08:00:00+00:00,0.4701,1103779.83265198,501888.6899068553,-17559.63599692062,561.4265740801031,hull_ichimoku_close_short,3,233384.708956507
TIAUSDT,hi,LONG,2025-12-30 12:00:00+00:00,0.4661,2025-12-31 04:00:00+00:00,0.4612,1001436.2109268698,466769.417913014,-5417.7849226575445,510.74748911586755,hull_ichimoku_close_long,4,227966.92403384947
TIAUSDT,hi,LONG,2025-12-31 12:00:00+00:00,0.4737,2025-12-31 16:00:00+00:00,0.450015,962494.9294230505,455933.848067699,-23285.681455437567,488.98905205260724,sl_5pct_hit,1,204681.2425784119
TIAUSDT,hi,SHORT,2025-12-31 20:00:00+00:00,0.4555,2026-01-01 08:00:00+00:00,0.4695,898710.1759754639,409362.4851568238,-13039.161265683973,457.2188020275173,hull_ichimoku_close_short,3,191642.08131272794
NEARUSDT,hi,SHORT,2025-12-31 16:00:00+00:00,1.4887,2026-01-01 08:00:00+00:00,1.5298,274979.8382191334,409362.4851568238,-11758.186003721868,456.5146529154498,hull_ichimoku_close_short,4,179883.89530900607
TIAUSDT,hi,LONG,2026-01-01 12:00:00+00:00,0.4871,2026-01-03 12:00:00+00:00,0.5235,738591.2351016467,359767.79061801214,26474.189791493387,410.53116620654833,hull_ichimoku_close_long,12,206358.08510049945
NEARUSDT,hi,LONG,2026-01-01 12:00:00+00:00,1.5722,2026-01-07 08:00:00+00:00,1.7722,228830.80436204816,359767.79061801214,45345.24491424998,420.91595815963865,hull_ichimoku_close_long,35,251703.33001474943
NEARUSDT,hi,SHORT,2026-01-12 08:00:00+00:00,1.6801,2026-01-12 12:00:00+00:00,1.714,299628.9863874168,503406.66002949886,-10716.756547017083,559.3339084836422,hull_ichimoku_close_short,1,240986.57346773235
NEARUSDT,hi,SHORT,2026-01-12 20:00:00+00:00,1.6729,2026-01-13 04:00:00+00:00,1.739,288106.37033622136,481973.14693546476,-19584.47564794683,540.6445687225846,hull_ichimoku_close_short,2,221402.09781978553
NEARUSDT,hi,LONG,2026-01-13 08:00:00+00:00,1.7675,2026-01-15 00:00:00+00:00,1.7492,250525.71181871067,442804.1956395711,-5069.183600196473,484.5630739140729,hull_ichimoku_close_long,10,216332.91421958906
